% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=876039, Fri Feb 19 17:13:52 2021
32 6400 -0.9893506820088747 -0.4513297574205208 0.6031175546857747 0.7517748646242098 0.07989006641148239 0.33995195846245213 0.5072651573863881 1.3042468772007174 1.7087048857658986
33 6600 -0.9860943679655843 -0.5308208590748983 0.7147847605289962 0.8085389591279931 0.07989006641148239 0.33995195846245213 0.5072651573863881 1.3042468772007174 1.7087048857658986
34 6800 -0.983453131791183 -0.3813021027593101 0.5970737352566817 0.8113732701582884 0.07989006641148239 0.33995195846245213 0.5072651573863881 1.3042468772007174 1.7087048857658986
35 7000 -0.9825669356532379 -0.48856002307627905 0.6236120428690248 0.8257623724957732 0.07989006641148239 0.33995195846245213 0.5072651573863881 1.3042468772007174 1.7087048857658986
36 7200 -0.9797252104403325 -0.635384540535764 0.7211409720418942 0.8621771472399554 0.08587854503306454 0.2886000087203521 0.41379398298427134 1.1106691405547542 1.872037262004951
37 7400 -0.9875006918253575 -0.7717335137585276 0.8189367755498562 0.9198683405208653 0.08587854503306454 0.2886000087203521 0.41379398298427134 1.1106691405547542 1.872037262004951
38 7600 -0.9857542298897968 -0.7884667644580792 0.8512811221291456 0.9457091794740458 0.08587854503306454 0.2886000087203521 0.41379398298427134 1.1106691405547542 1.872037262004951
39 7800 -0.9751156727668171 -0.6053213776676778 0.7278758911849601 0.9278564248299718 0.08587854503306454 0.2886000087203521 0.41379398298427134 1.1106691405547542 1.872037262004951
40 8000 -0.9797933284591442 -0.6595800701408289 0.7913720374069361 0.9554901213940109 0.08587854503306454 0.2886000087203521 0.41379398298427134 1.1106691405547542 1.872037262004951
41 8200 -0.982483143288838 -0.6666670584653515 0.8366014690878888 0.9642537604042946 0.07831324703719826 0.1832918725191975 0.34828706018167027 0.9210319956559218 1.9976654653607484
42 8400 -0.9885352616767294 -0.7481625586560268 0.832922352544972 0.9811710566151245 0.07831324703719826 0.1832918725191975 0.34828706018167027 0.9210319956559218 1.9976654653607484
43 8600 -0.9894105567708533 -0.792885433712939 0.8553875980083085 0.9914933400376308 0.07831324703719826 0.1832918725191975 0.34828706018167027 0.9210319956559218 1.9976654653607484
